4356,"POLÍTICO","Aquele que se ocupa da política; pessoa eleita pelo povo para desempenhar tarefas como seu representante e defensor dos seus interesses.","ESCOLA DIRETOR@ CONHECER POLÍTICO AJUDAR SURD@ DAR-VERBA.","A diretora da escola conhece muitos políticos que ajudam a dar verbas para os surdos.",16,"politicoSm_Prog001.jpg",1,1
4357,"PÓLO1","Esporte em que os participantes, a cavalo, usam um bastão para fazer jogadas com uma bola de madeira.","EU CONHECER SURD@ JOGAR-PÓLO SEMPRE SÃO-PAULO LÁ.","Conheço um surdo que sempre joga pólo em São Paulo.",8,"polo1Sm_Prog001.jpg",1,1
4358,"PÓLO2","Esporte em que os participantes ficam na piscina e têm o objetivo de fazer gols.","EU VER TV CAMPEONATO PÓLO-AQUÁTICO.","Vi o campeonato de pólo aquático na TV.",8,"polo2Sm_Prog001.jpg",1,1
4359,"PÓLO3","Modelo de camisa de malha masculina, com gola esporte.","EU COMPRAR JÁ CAMISA PÓLO 1s DAR 3s P-A-I ME@.","Comprei uma camisa pólo e vou dar para o meu pai.",25,"polo3Sm_Prog001.jpg",1,1
4360,"POLONÊS","Nascido na Polônia; natural da Polônia.","VIZINH@ ME@ POLONÊS@.","A minha vizinha é polonesa.",1,"polonesSm_Prog001.jpg",2,1
4361,"POLÔNIA","País localizado no continente europeu, que tem como capital a cidade de Varsóvia.","POLÔNIA PASSADO JÁ GUERRA 2a MUNIDAL.","A Polônia passou pela Segunda Guerra Mundial.",4,"poloniaSm_Prog001.jpg",1,1
4362,"POLTRONA","Grande cadeira de braços, revestida por tecido macio.","POLTRONA AQUEL@ TV ASSISTIR PERFEIT@.","Aquela poltrona é perfeita para assistir televisão.",22,"poltronaSm_Prog001.jpg",1,1
4363,"POLUIÇÃO","Sujeira que contamina o ambiente, a atmosfera, os rios, o visual, os sons e outras situações e condições.","FÁBRICA CONSTRUIR BO@ NÃO POLUIÇÃO.","A construção de fábricas não é boa, porque há muita poluição.",20,"poluicaoSm_Prog001.jpg",1,1
4364,"POLUÍDO","Sujo; contaminado; envenenado.","RIO AQUEL@ SUJEIR@ POLUÍD@.","Aquele rio é uma sujeira, está poluído.",20,"poluidoSm_Prog001.jpg",2,1
4365,"POLVO","Molusco marinho em geral comestível, dotado de corpo constituído por um saco oval e oito tentáculos com ventosas.","AMIG@ ME@ ADORAR COMER POLVO.","Você já experimentou comer o polvo? É muito gostoso!",3,"polvoSm_Prog001.jpg",1,1
4366,"POMADA","Produto curativo, que deve ser aplicado sobre o local machucado.","POMADA QUEIMADURA TER-NÃO? PRECISAR COMPRAR.","Não tem a pomada para queimadura? Precisa comprar.",28,"pomadaSm_Prog001.jpg",1,1
4367,"POMBO","O macho da pomba, ave de bico coberto de ceroma na base, cuja espécie doméstica serve como alimento.","POMBO GOSTAR MILHO animalCOMER.","Os pombos gostam de comer milho.",3,"pomboSm_Prog001.jpg",1,1
4368,"PÔNEI","Cavalo pequeno, ágil e seguro; o filhote do cavalo.","FAZENDA ME@ TER PÔNEI.","Tenho um pônei na minha fazenda.",3,"poneiSm_Prog001.jpg",1,1
4369,"PONTA","Extremidade aguçada; ângulo; quina.","CHAVE SE@ coisa-redonda-finaCAIR AQUEL@ PORTA PONTA.","A sua chave caiu na ponta daquela porta.",2,"pontaSm_Prog001.jpg",1,1
4370,"PONTAPÉ","Pancada com a ponta do pé; chute.","1s VER 3s FILH@ SE@ PONTAPÉ MENIN@.","Eu vi seu filho dando um pontapé no amigo.",1,"pontapeSm_Prog001.jpg",1,1
4371,"PONTE","Construção que liga pontos ou margens opostas de um curso de água, um braço de mar ou uma depressão de terreno.","LÁ FLORIANÓPOLIS PONTE LIND@!","Em Florianópolis há uma ponte linda!",1,"ponteSm_Prog001.jpg",1,1
4372,"PONTEIRO1","Mostrador; as duas (ou mais) hastes que marcam as horas, os minutos (e os segundos) no relógio.","RELÓGIO-PAREDE PONTEIRO PARAR!","O ponteiro do relógio parou!",21,"ponteiro1Sm_Prog001.jpg",1,1
4373,"PONTEIRO2","Mostrador; a haste que indica, na bússola, a direção (Norte, Sul, Leste e Oeste) àqueles que procuram orientação em excursões, caminhadas e acampamentos.","BUSSÓLA PONTEIRO QUEBRAR NÓS-GRUPO FLORESTA pessoaANDAR PERDER.","De repente o ponteiro da bussóla quebrou e nós ficamos perdidos na floresta.",21,"ponteiro2Sm_Prog001.jpg",1,1
4374,"PONTO-1","Cardinal dos conjuntos equivalentes a um conjunto de dois membros; um mais um.","TEXTO EST@ PRECISAR COLOCAR-DOIS-PONTOS.","É preciso colocar dois pontos neste texto.",6,"dois4Sm_Prog001.jpg",10,1
4375,"PONTO1","Aspecto; lado de uma situação.","GOSTAR-NÃO 2sDAR-PALAVRA1s PONTO.","Eu não gostei da palavra que me deu, é o ponto principal.",1,"ponto1Sm_Prog001.jpg",1,1
4376,"PONTO2","Sutura da pele ou de outros órgãos do corpo, por meio de uma agulha especial e um pequeno pedaço de fio fixado por um nó.","MENIN@ BICICLETA pessoaCAIR P-É CORTAR RÁPIDO IR HOSPITAL COSTURAR-PONTO.","A menina caiu da bicicleta e cortou o pé, foi rápido para o hospital levar pontos.",28,"ponto2Sm_Prog001.jpg",1,1
4377,"PONTO3","Registro de presença ao trabalho, geralmente nas horas de entrada e saída.","CARNAVAL 2A-FEIRA TRABALHAR NÃO PONTO.","No carnaval o ponto facultativo cai na segunda-feira e o trabalho não é obrigatório.",16,"ponto3Sm_Prog001.jpg",1,1
4378,"PONTO4","Uma das formas de sinalização do texto, com a qual seu autor manifesta espanto ou admiração.","PONTO-EXCLAMAÇÃO EXPLICAR O-QUE?","Me explique o que é ponto de exclamação.",1,"ponto4Sm_Prog001.jpg",1,1
4379,"PONTO5","Sinal utilizado para diferenciar o sentido da frase, de admiração ou questionamento.","CUIDADO ATENÇÃO PROFESSOR@ MOSTRAR ESTRUTURA PONTO-EXCLAMATIV@ PONTO-INTERROGATIV@ DIFERENTE","Cuidado, preste atenção, a professora vai mostrar a diferença de estrutura entre oo ponto exclamativo e o ponto interrogativo.",1,"ponto5Sm_Prog001.jpg",1,1
4380,"PONTO6","Parada final do ônibus; local de desembarque de todos os passageiros.","ONIBUS PONTO-FINAL VOCÊ DESCER pessoaANDAR-À-PÉ ATÉ CASA ME@.","Você desce no ponto final e anda à pé até minha casa.",24,"ponto6Sm_Prog001.jpg",1,1
4381,"PONTO7","Parada de ônibus; local onde o ônibus e recebe ou desembarca passageiros.","EU ESPERAR PONTO-ÔNIBUS AMIG@ ME@ CHEGAR NÃO.","Estou esperando a minha amiga no ponto de ônibus.",24,"ponto7Sm_Prog001.jpg",1,1
4382,"PONTUAÇÃO","Todos os sinais de pontuação que entram em um texto, para tornar a mensagem legível, clara e correta.","PONTUAÇÃO VOCÊ ESQUECER PAPEL COLOCAR.","Você esqueceu de colocar a pontuação.",1,"pontuacaoSm_Prog001.jpg",1,1
4383,"PONTUAL","Aquele que é cumpridor de compromissos; o que sempre chega na hora.","EL@ N-U-N-C-A ATRASAR SEMPRE PONTUAL.","Ela sempre é pontual, nunca atrasa.",1,"pontualSm_Prog001.jpg",2,1
4384,"POPULAÇÃO","O conjunto ou o número de habitantes de determinada área, como uma cidade, um estado, um país.","BRASIL PESSOA^MUIT@ CRESCER PRINCIPAL JOVEM.","A população do Brasil está crescendo, principalmente a jovem.",1,"populacaoSm_Prog001.jpg",1,1
4385,"PÔR","Colocar; depositar; acomodar.","AGENDA VOCÊ JÁ PÔR NOME DEL@?","Voce já pôs o nome dela na agenda?",1,"porSm_Prog001.jpg",3,1
4386,"POR ACASO","Acidentalmente; sem intenção; fora de previsão.","EU POR-ACASO ENCONTRAR ME@ AMIG@ R-U-A.","Por acaso, encontrei a minha amiga na rua.",1,"por_acasoSm_Prog001.jpg",19,1
4387,"POR CAUSA","Devido a certo fator; causado por um motivo.","EL@ TRABALHAR FALTAR POR-CAUSA CHUVA FORTE!","Ela faltou no trabalho por causa da chuva forte!",1,"por_causaSm_Prog001.jpg",19,1
4388,"POR FAVOR","Expressão que precede ou segue um pedido ou ordem; forma polida de solicitação.","POR-FAVOR EMBORA!","Por favor, vá embora!",1,"por_favorSm_Prog001.jpg",19,1
4389,"POR ISSO","Por esse motivo; em razão de.","VOCÊ DOR-BARRIGA POR-ISSO COMERmuito EXAGERAR.","Você comeu muito, por isso está com dor de barriga.",1,"por_issoSm_Prog001.jpg",20,1
4390,"PÔR-DO-SOL","Hora de aproximação da noite; faixa de tempo em que o sol começa a se esconder na linha do horizonte.","EU IR PRAIA TARDE ÀS-VEZES EU VER PÔR-DO-SOL.","Ás vezes, vou à praia no final da tarde para ver o pôr-do-sol.",20,"por_de_solSm_Prog001.jpg",19,1
4391,"PORCARIA","Qualquer artigo ou objeto de má qualidade; malfeito; de funcionamento inadequado.","ME@ P-A-I COMPRAR COMPUTADOR PORCARIA LÁ PARAGUAI. Em Paraguai meu pai comprou um computador porcaria.","Meu pai comprou, no Paraguai, um computador que é uma porcaria!",1,"porcariaSm_Prog001.jpg",1,1
4392,"PORCENTAGEM","Parte proporcional calculada sobre 100 unidades; percentagem.","CARRO 0 JUROS QUAL PORCENTAGEM?","Qual é a porcentagem de juros do carro zero?",1,"porcentagemSm_Prog001.jpg",1,1
4393,"PORCO","Mamífero não ruminante; animal de carne bastante apreciada; leitão.","FAZENDA TI@ PORCO MUIT@.","A fazenda do meu tio tem muitos porcos.",3,"porcoSm_Prog001.jpg",1,1
4394,"PORCO-ESPINHO","Mamífero roedor, cujos pêlos podem se transformar em longos espinhos.","PORCO-ESPINHO EL@ N-U-N-C-A VER!","Ela nunca viu um porco-espinho!",3,"porco-espinhoSm_Prog001.jpg",1,1
4395,"PORNOGRAFIA","Qualquer assunto obsceno. imoral ou licencioso.","EU GOSTAR-NÃO VER REVISTA PORNOGRAFIA.","Não gosto de ver revistas de pornografia.",1,"pornografiaSm_Prog001.jpg",1,1
4396,"PORQUE","Pelo motivo de; em razão de que.","PORQUE ONTEM TRABALHO VOCÊ FALTAR?","Porque você ontem faltou ao trabalho?",1,"porqueSm_Prog001.jpg",17,1
4397,"PORRADA","Murro; soco; pancada.","AMIG@ TRAIR EL@ PORRADA!","Ele deu uma porrada no amigo que o traiu!",1,"porradaSm_Prog001.jpg",1,1
4398,"PORRE","Bebedeira; pileque.","EU SEMPRE VER HOMEM BEBERmuit@ CHEGAR CASA PORRE!","Sempre vejo o homem que bebe muito e chega em casa de porre!",1,"porreSm_Prog001.jpg",1,1
4399,"PORTA-MALAS","Compartimento do carro destinado a volumes como malas, valises, pacotes e outros objetos de grande porte.","CARRO SE@ PORTA-MALA GRANDE!","O porta-mala do seu carro é grande!",24,"porta_malaSm_Prog001.jpg",1,1
4400,"PORTA-RETRATO","Peça de madeira, metal ou outro material, revestida de vidro, em que são colocadas fotos.","CASA ME@ TER PORTA-RETRATO MUIT@.","Em minha casa tem muitos porta-retratos.",22,"porta-retratoSm_Prog001.jpg",1,1
4401,"PORTA1","Grande peça de madeira, metal, vidro e outros materiais, instalada numa abertura da parede, de modo que esta possa ficar aberta ou fechada.","SALA FAVOR ABRIR-PORTA!","Por favor, abra a porta da sala!",22,"portaSm_Prog001.jpg",1,1
4402,"PORTÃO","Grande porta de ferro, madeira ou outros materiais, que dá acesso do jardim, quintal ou pátio de uma casa para a rua.","CASA V-O-V-O TER PORTÃO GRANDE COR AZUL.","Na casa da vovó tem o portão grande, cor azul.",22,"portaoSm_Prog001.jpg",1,1
4403,"PORTÃO AUTOMÁTICO","Portão da casa ou edifício, manejado por controle remoto pelo porteiro ou pelo próprio morador.","CASA ME@ M-A-E TER CONTROLE-REMOTO ABRIR-PORTÃO-AUTOMÁTICO.","A minha mãe tem o controle remoto para abrir o portão automático da casa.",22,"portao_automaticoSm_Prog001.jpg",1,1
4404,"PORTARIA","Local do edifício por onde passam seus moradores ao entrar e sair, bem como outras pessos que por ele transitem; recepção.","PORTARIA CHAVE VOCÊ DEIXAR ME@ FILH@ PEGAR.","Deixe a chave na portaria que o meu filho vai pegar.",1,"portariaSm_Prog001.jpg",1,1
4405,"PORTEIRO","Funcionário encarregado de receber moradores e não moradores, anunciar visitas, entregar a correspondência e zelar pela segurança geral do edifício em que trabalha.","TOD@-DIA NOITE EU VER HOMEM VIGIARcontinuativo PRÉDIO ASSISTIR TV.","Todos os dias à noite vejo o porteiro do prédio assistindo TV.",1,"porteiroSm_Prog001.jpg",1,1
4406,"PORTO","Região da costa onde o navio pode fundear e estabelecer contato com a terra.","NAVIO CHEGAR PORTO R-I-O ESPERAR VIR-MAIS PESSOA IR ARGENTINA.","O navio chegou ao porto do Rio de Janeiro e aguarda mais passageiros para ir à Argentina.",24,"portoSm_Prog001.jpg",1,1
4407,"PORTO ALEGRE","Capital do Estado do Rio Grande do Sul.","PORTO-ALEGRE TER 40 SURD@ FACULDADE.","Em Porto Alegre há 40 surdos estudando em Faculdade.",4,"porto alegreSm_Prog001.jpg",1,1
4408,"PORTO VELHO","Capital do Estado de Rondônia.","PORTO-VELHO TER-NÃO PRAIA SÓ RIO.","O Porto Velho não tem praia, só rios.",4,"porto_velhoSm_Prog001.jpg",1,1
4409,"PORTUGAL","País situado no continente Europeu, que tem como capital a cidade de Lisboa.","PORTUGAL, QUERER CONHECER CASTELO S-É-C-U-L-O DEZOITO.","Em Portugal, quero conhecer um castelo do século XVIII.",4,"portugalSm_Prog001.jpg",1,1
4410,"PORTUGUÊS","Natural de Portugal; nascido em Portugal.","ME@ P-A-I PORTUGUÊS M-Ã-E ALEMÃ.","Meu pai é português e a minha mãe é alemã.",1,"portuguesSm_Prog001.jpg",2,1
4411,"POSIÇÃO","Postura do corpo; pose; atitude.","EL@ TIRAR-FOTO 3sPEDIR2s POSIÇÃO MUDAR NÃO.","Ele vai tirar fotos e pediu para você não mudar a posição.",1,"posicaoSm_Prog001.jpg",1,1
4412,"POSITIVO","Um dos dois tipos de sangue que pode apresentar o ser humano. Outro é o negativo.","T-I-P-O ME@ SANGUE O POSITIVO.","O meu tipo sanguíneo é O positivo.",28,"positivoSm_Prog001.jpg",2,1
4413,"POSSIBILIDADE","Chance; probabilidade; o que pode ocorrer.","PROJETO VERBA GOVERNO APROVAR? POSSIBILIDADE?","Há possibilidade do governo aprovar a verba do projeto?",1,"possibilidadeSm_Prog001.jpg",1,1
4414,"POSSÍVEL","O que apresenta condições de existir, ocorrer, ser realizado.","POSSÍVEL EL@ PASSAR PROVA VESTIBULAR.","É possível ela passar na prova de vestibular.",1,"possivelSm_Prog001.jpg",2,1
4415,"POSTE","Coluna ou haste de madeira, ferro ou cimento cravada verticalmente no solo, própria para apoiar fios de comunicação e iluminação em cidades e estradas.","CARRO veículoMOVER BATER POSTE.","O carro bateu no poste.",1,"posteSm_Prog001.jpg",1,1
4416,"POSTERIOR","O que vem depois; o que está na parte de trás.","VOCÊ SABER CASA DEL@ ONDE? CASA ME@ POSTERIOR CASA DEL@ É.","Você sabe onde fica a casa dele? Pois a minha é posterior à dele.",1,"posteriorSm_Prog001.jpg",2,1
4417,"POSTIÇO","Falso; que não é natural; artificial; o que imita o verdadeiro.","FESTA EL@ MENTIRA^COLOCAR-PERUCA.","Ele usou a peruca postiça durante a festa.",1,"posticoSm_Prog001.jpg",2,1
4418,"POSTO DE GASOLINA","Estabelecimento onde os veículos são abastecidos com gasolina, gás natural, álcool ou óleo diesel e que também presta serviços como lavagem de carros, lubrificação e calibragem de pneus.","EL@ IR VIAJAR ANTES POSTO-GASOLINA CARRO ENCHER-TANQUE.","Antes de viajar, ele vai passar no posto de gasolina para encher o tanque do carro.",24,"posto-de-gasolinaSm_Prog001.jpg",1,1
4419,"POSTO DE SAÚDE","Local onde são prestados à população serviços médicos de urgência e aplicadas vacinas.","AMANHÃ EU IR CASA SAÚDE TOMAR-VACINA.","Amanhã eu vou ao Posto de Saúde tomar vacina.",28,"posto_de_saudeSm_Prog001.jpg",1,1
4420,"POSTURA","Atitude; modo de se comportar.","TRABALHAR SECRETÁRIA EMPRESA POSTURA ELEGANTE PRECISAR.","Trabalhar como secretária de uma empresa precisa ter uma postura elegante.",1,"posturaSm_Prog001.jpg",1,1
4421,"POTE1","Recipiente de plástico, vidro ou alumínio, de formato achatado e retangular, com tampa, usado para acondiconar e transportar alimentos.","TOD@-DIA EU CAIXA^TAMPA LEVAR TRABALHO.","Todos os dias coloco a comida no pote para levar ao trabalho.",1,"pote1Sm_Prog001.jpg",1,1
4422,"POTE2","Recipiente redondo e alongado, de vidro ou plástico, com tampa, usado para guardar biscoitos.","BISCOITO EU COMPRAR coisa vertical VIDRO^ABRIR-TAMPA COLOCAR SÁBADO DOMINGO.","Compro biscoitos e coloco no pote para o final de semana.",1,"pote2Sm_Prog001.jpg",1,1
4423,"POTENCIAL","Capacidade; boas condições.","ME@ SOBRINH@ IDADE 18 EL@ POTENCIAL ENTRAR CONSEGUIR FACULDADE.","O meu sobrinho tem dezoito anos e tem potencial para conseguir entrar na faculdade.",1,"potencialSm_Prog001.jpg",1,1
4424,"POTENTE","Possante; capaz de reproduzir a boa qualidade do som.","EU QUERER COMPRAR S-O-M POTENTE .","Eu quero comprar um som potente.",1,"potenteSm_Prog001.jpg",2,1
4425,"POUCO1","Em pequena quantidade.","ME@ TRABALHO LÁPIS POUCO PRECISAR COMPRAR MAIS!","No meu trabalho tem pouco lápis, precisa comprar mais!",1,"pouco1Sm_Prog001.jpg",2,1
4426,"POUCO2","Não muito; em pequena ou reduzida quantidade.","EL@ CANSAD@ POUCO QUERER DESCANSAR!","Ela está um pouco cansada e quer descansar!",1,"pouco2Sm_Prog001.jpg",1,1
4427,"POUPAR1","Não gastar; acumular; guardar; economizar.","ME@ DINHEIRO 1 ANO POUPAR JÁ EU COMPRAR CARRO 0.","Eu poupei meu dinheiro durante um ano para comprar um carro zero.",1,"poupar1Sm_Prog001.jpg",3,1
4428,"POUPAR2","Deixar de gastar; acumular; guardar; economizar.","ME@ M-Ã-E DINHEIRO POUPAR VIAJAR ITÁLIA.","Minha mãe está poupando para viajar à Itália.",1,"poupar2Sm_Prog001.jpg",3,1
4429,"POUSAR","Aterrisar; manobra do avião quando chega ao destino; descer.","VIAJAR ESTADOS-UNIDOS LÁ CHOVER MUIT@ MAS AVIÃO POUSAR B-E-M!","Viajei para os Estados Unidos onde chovia muito, mas o avião pousou bem!",1,"pousarSm_Prog001.jpg",3,1
4430,"POVO","Coletividade; conjunto de indivíduos que habitam localidades, regiões ou países.","LÁ JAPÃO PESSOA^GRUPO DIFERENTE BRASIL.","O povo do Japão é diferente do povo do Brasil.",1,"povoSm_Prog001.jpg",1,1
4431,"PRAÇA2","Local público, espaçoso, arborizado,especial para lazer e diversão. Alguns são dotados de bancos e balanços.","DOMINGO TOD@ EU LEVAR ME@ FILH@ PRAÇA.","Todo domingo levo minha filha à praça.",1,"praca2Sm_Prog001.jpg",1,1
4432,"PRAÇA3","Local público, especial para lazer e diversão. Costumam ser espaçosas, arborizadas e dotadas de bancos e balanços.","EU VOCÊ AMANHÃ ENCONTAR PRAÇA NOITE 7 HORA. O-K?","Amanhã eu e você vamos nos encontrar na praça às sete horas, ok?",1,"praca3Sm_Prog001.jpg",1,1
4433,"PRAIA","Orla do mar, recoberta de areia.","SÁBADO EU IR PRAIA EU BRONZEAR.","No sábado que vem irei me bronzear na praia.",20,"praiaSm_Prog001.jpg",1,1
4434,"PRANCHA","Peça de material sintético, chata e longa, sobre a qual o surfista se apoia para deslisar sobre as ondas do mar.","ONTEM EU ASSISTIR SURF MAR BRAV@ MUIT@ ONDA PRANCHA QUEBRAR .","Ontem assisti ao surfe,o mar estava bravo e a onda quebrou a prancha.",8,"pranchaSm_Prog001.jpg",1,1
4435,"PRATA","Elemento químico, metálico, usado em várias ligas preciosas.","ME@ NAMORAD@ 3sDAR1s COLAR PRATA.","Meu namorado me deu um colar de prata.",29,"prataSm_Prog001.jpg",1,1
4436,"PRATEADO","Da cor da prata; com o aspecto da prata.","EU COMPRAR RELÓGIO PRATA^BRILHAR DAR ME@ SOBRINH@.","Comprei um relógio prateado para minha sobrinha.",1,"prateadoSm_Prog001.jpg",2,1
4437,"PRATELEIRA","Móvel apropriado para a exposição de livros, discos, CDs e outros objetos.","EU CHAMAR ME@ FILH@ 2sAJUDAR1s PRATELEIRA COISA COLOCAR QUARTO DEL@.","Chamei o meu filho para me ajudar a colocar coisas na prateleira do quarto dele.",22,"prateleiraSm_Prog001.jpg",1,1
4438,"PRÁTICA","Experiência; característica de quem conhece muito uma atividade.","EL@ COMPUTAÇÃO PRÁTICAmuito TER.","Ele tem muita prática de computação.",1,"praticaSm_Prog001.jpg",1,1
4439,"PRATICAR","Exercitar; treinar.","EL@ SABER NÃO B-E-M LIBRAS PRECISAR PRATICARmuito JUNTO GRUPO SURD@.","Ela não sabe bem a LIBRAS e precisa praticar muito junto com o grupo de surdos.",1,"praticarSm_Prog001.jpg",3,1
4440,"PRATO","Peça de louça ou vidro de uso individual, onde é colocado o alimento a ser consumido.","ME@ CASAMENTO EU GANHAR PRESENTE CONJUNTO PRATO AZUL LINDO.","No meu casamento ganhei de presente um lindo conjunto de pratos azuis.",22,"pratoSm_Prog001.jpg",1,1
4441,"PRAZER1","Alegria; satisfação.","P-R-A-Z-E-R CONHECER VOCÊ.","Prazer em conhecê-lo.",30,"prazer1Sm_Prog001.jpg",1,1
4442,"PRAZER2","Contentamento; deleite; alegria, satisfação.","EU PRAZER VIAJAR JUNTO VOCÊ!","Será um prazer viajar com você!",30,"prazer2Sm_Prog001.jpg",1,1
4443,"PRAZER3","Satisfação sexual; orgasmo.","EL@ PRAZER CONSEGUIR NÃO!","Ela não conseguiu ter prazer!",30,"prazer3Sm_Prog001.jpg",1,1
4444,"PRAZO1","Espaço de tempo; período.","INSCRIÇÃO DIA^ÚLTIM@ TERMINAR AMANHÃ.","O prazo para fazer inscrição termina amanhã.",1,"prazo1Sm_Prog001.jpg",1,1
4445,"PRAZO2","Aos poucos; em prestações.","D-V-D EU PAGAR PRAZO.","Pagarei o DVD à prazo.",1,"prazo2Sm_Prog001.jpg",1,1
4446,"PRECÁRIO","Em péssimas condições.","CASA^ESTUDAR ANTES BO@. AGORA ALGUM@ PRECÁRI@.","Antes as escolas eram boas. Algumas, agora, são precárias.",1,"precarioSm_Prog001.jpg",2,1
4447,"PRECE","Oração; ação de graças.","VAMOS FAZER PRECE NÓS.","Vamos fazer uma prece para nós.",1,"preceSm_Prog001.jpg",1,1
4448,"PRECIOSO","Que tem muito valor; valiosa; importante.","MOÇ@ SURD@ AQUEL@ PRECIOS@ TRABALHAR BEM!","Aquela moça surda é preciosa e trabalha bem!",1,"preciosoSm_Prog001.jpg",2,1
4449,"PRECIPITAR","Proceder de forma muito rápida; agir sem reflexão.","EL@ PROVA PRECIPITAR IR EMBORA C-E-D-O.","Ela se precipitou na prova e foi embora cedo.",1,"precipitarSm_Prog001.jpg",3,1
4450,"PRECISÃO","Exatidão; certeza.","PRECISÃO 3s DAR 1s DADOS DOCUMENTOS SE@","Ela me deu com precisão os dados dos seus documentos.",1,"precisaoSm_Prog001.jpg",1,1
4451,"PRECISAR","Ter necessidade; necessitar; carecer.","EL@ PRECISAR 3s AJUDAR1s FAZER TRABALHO FACULDADE.","O médico disse que você precisa emagrecer pelo menos dez quilos.",1,"precisarSm_Prog001.jpg",3,1
4452,"PREÇO","Valor em dinheiro pedido por uma mercadoria ou um serviço.","TELEVISÃO COR PREÇO?","Qual é o preço de uma televisão a cores?",6,"precoSm_Prog001.jpg",1,1
4453,"PRECOCE","Desenvolvido; amadurecido; aquele que age antes do tempo esperado.","ME@ SOBRINH@ ESTUDAR SEMPRE PRECOCE.","A minha sobrinha sempre foi precoce nos estudos.",1,"precoceSm_Prog001.jpg",2,1
4454,"PRECONCEITO","Intolerância, resistência, falta de aceitação, sem motivo.","SURDO CEGO NEGRO SEMPRE SOFRER PRECONCEITO.","Os surdos, os cegos e os negros sempre sofrem preconceito.",30,"preconceitoSm_Prog001.jpg",1,1
4455,"PRÉDIO1","Edifício; construção destinada à habitação, ao comércio, a serviços públicos ou particulares e a outros fins.","EU EX MORAR PRÉDIO ANTIGO.","Eu morava em um prédio antigo.",1,"predioSm_Prog001.jpg",1,1
4456,"PRÉDIO2","Edifício, arranha-céu.","SÃO-PAULO TER PRÉDIO+.","São Paulo tem muitos prédios.",1,"predio2Sm_Prog001.jpg",1,1
4457,"PREENCHER","Escrever nos espaços estabelecidos, prestando as informações requeridas.","EMPRESA TER 100 V-A-G-A TRABALHO, PESSOA JÁ 50 PREENCHER^QUADRO.","A empresa tem 100 vagas e 50 pessoas já preencheram as fichas.",1,"preencherSm_Prog001.jpg",3,1
4458,"PREFEITO","Aquele que foi eleito pelo povo para representá-lo no poder executivo municipal.","PREFEITO SALÁRIO PAGAR PROFESSOR TOD@ ATRASAR.","O prefeito vai pagar os salários atrasados aos professores.",16,"prefeitoSm_Prog001.jpg",1,1
4459,"PREFEITURA","Local da cidade onde trabalha o prefeito.","ME@ TI@ TRABALHAR PREFEITURA EL@ GANHAR B-E-M.","O meu tio trabalha na prefeitura e ganha bem.",1,"prefeituraSm_Prog001.jpg",1,1
4460,"PREFERIR","Dar preferência; gostar mais.","EU TER BISCOITO SAL DOCE VOCÊ PREFERIR QUAL?","Eu tenho biscoitos salgados e doces, qual você prefere?",1,"preferirSm_Prog001.jpg",3,1
4461,"PREGO","Haste metálica fina, com uma das extremidades pontiaguda e a outra achatada, usada para fixação na madeira ou na parede.","PREGO ACABAR PRECISAR COMPRAR MAIS!","Os pregos acabaram, é preciso comprar mais!",1,"pregoSm_Prog001.jpg",1,1
4462,"PREGUIÇA1","Falta de disposição; falta de motivação; demora ou lentidão em realizar qualquer coisa; indolência, moleza.","HOJE EL@ FALTAR TRABALHO PREGUIÇA.","Hoje ele faltou ao trabalho por preguiça.",1,"preguica1Sm_Prog001.jpg",1,1
4463,"PREGUIÇA2","Falta de disposição; falta de motivação; demora ou lentidão em realizar qualquer coisa; indolência, moleza.","EU VONTADE NÃO-TER FAZER NADA EU PREGUIÇA.","Estou com preguiça e não tenho vontade de fazer nada.",1,"preguica2Sm_Prog001.jpg",1,1
4464,"PREGUIÇA3","Mamífero que tem como características falta de atividade e os movimentos lentos.","Z-O-O EU JÁ TIRAR FOTO MACACO-PREGUIÇA.","Tirei fotos do macaco-preguiça no zoológico.",3,"preguica3Sm_Prog001.jpg",1,1
4465,"PREJUDICAR","Causar danos, prejuízo, perda ou transtorno.","VOCÊ MEXER NÃO COMPUTADOR PREJUDICAR PODER!","Não mexa no computador, pode prejudicar!",1,"prejudicarSm_Prog001.jpg",3,1
4466,"PREJUÍZO","Perda; dano; transtorno.","TER COMER^NOITE 100 PESSOA. COMIDA SOBRAR JÁ PREJUÍZO.","Teve jantar para cem pessoas. Sobrou muita comida e foi um prejuízo!",1,"prejuizoSm_Prog001.jpg",1,1
4467,"PREMATURO","Criança que nasce antes do tempo; bebê que não cumpre nove meses de gestação.","ME@ FILH@ NASCER^ANTES MÊS 7.","Meu filho nasceu prematuro, com apenas sete meses de gestação.",1,"prematuroSm_Prog001.jpg",2,1
4468,"PRÊMIO1","Valor recebido mediante sorteio.","BILHETE LOTERIA EL@ COMPRAR JÁ GANHAR PRÊMIO 1 CASA.","Ele comprou um bilhete de loteria e ganhou uma casa como prêmio.",1,"premioSm_Prog001.jpg",1,1
4469,"PRÊMIO2","Recompensa recebida por meio de merecimento, sorteio, concurso, competição, indicação ou seleção.","EL@ PRÊMIO BICICLETA BONIT@.","Ele ganhou como prêmio uma bonita bicicleta.",1,"premio2Sm_Prog001.jpg",1,1
